areaID,share_of_barrier_5km_nb,nonconvexity_5km_nb,share_of_barrier_10km_nb,nonconvexity_10km_nb,share_of_barrier_10km_b,nonconvexity_10km_b,detour_5km_nb,detour_5km_b,detour_10km_b,detour_10km_nb,nonconvexity_elastic_nb,nonconvexity_elastic_b,share_barrier_elastic_nb,share_barrier_elastic_b
0,0.074379149,0.054101542,0.059639425,0.055882361,0.059639425,0.055882361,0.62319775,0.62319775,0.553709854,0.553709854,0.065578356,0.065578356,0.106561355,0.106561355
1,0.126350186,0.001618697,0.218538902,0.013643157,0.218538902,0.013643157,0.697002977,0.697002977,0.602582337,0.602582337,0.019880215,0.019880215,0.383619975,0.383619975
2,0.004372384,0.001122924,0.009491264,0.005002064,0.009491264,0.005002064,0.771814688,0.771814688,0.80643315,0.80643315,0.002587878,0.002587878,0.004099019,0.004099019
3,0,0,0.00064211,8.34E-07,0.00064211,8.34E-07,0.591457862,0.591457862,0.530123896,0.530123896,0.00953618,0.00953618,0.320511456,0.320511456
4,0,0,0,0,0,0,0.380005877,0.380005877,0.376587787,0.376587787,0.034774955,0.034774955,0.2376342,0.2376342
5,0,0,0.000317325,0.000118687,0.000317325,0.000118687,0.487578446,0.487578446,0.570295036,0.570295036,0.001545414,0.001545414,0.00209695,0.00209695
6,0.00024831,7.65E-05,0.023667983,0.007710807,0.023667983,0.007710807,0.489874739,0.489874739,0.432926338,0.432926338,0.023675261,0.023675261,0.226399163,0.226399163
7,0.001091974,0.001571493,0.018367081,0.005304179,0.018367081,0.005304179,0.556973144,0.556973144,0.477840122,0.477840122,0.021433469,0.021433469,0.020878192,0.020878192
8,0.101055509,0.003424715,0.182073494,0.073530182,0.182073494,0.073530182,0.699185129,0.699185129,0.661782418,0.661782418,0.071691535,0.071691535,0.267271962,0.267271962
9,0.156955694,0.080663294,0.23677871,0.139904425,0.23677871,0.139904425,0.730970027,0.730970027,0.766484921,0.414744674,0.150934353,0.150934353,0.200008743,0.200008743
10,0.174234224,0.087830201,0.101782927,0.089254268,0.222779682,0.07785482,0.401293857,0.401293857,0.408132711,0.408132711,0.081857741,0.081857741,0.242256918,0.242256918
11,0.000871163,0.001241237,0.000903445,0.000845689,0.000903445,0.000845689,0.64657973,0.64657973,0.612577556,0.612577556,0.00819346,0.00819346,0.009336376,0.009336376
12,0.000489183,0.000355563,0.018353444,0.016576145,0.018353444,0.016576145,0.622880387,0.622880387,0.626552842,0.626552842,0.026570896,0.026570896,0.023441904,0.023441904
13,0.000506885,0.00096941,0.002538103,0.00128512,0.002538103,0.00128512,0.3930455,0.3930455,0.385434104,0.385434104,0.011462091,0.011462091,0.015722264,0.015722264
14,0.041745063,0.01772608,0.044832282,0.038535051,0.044832282,0.038535051,0.52909887,0.52909887,0.661630123,0.661630123,0.08379107,0.08379107,0.155982873,0.155982873
15,0.473669822,0.089484572,0.50048737,0.037134964,0.50048737,0.037134964,1.066361753,1.066361753,1.126839091,1.126839091,0.098601475,0.098601475,0.477540256,0.477540256
16,0.048240692,0.014206335,0.073200586,0.056659203,0.073200586,0.056659203,0.676270923,0.676270923,0.688210828,0.688210828,0.021739658,0.021739658,0.05515601,0.05515601
17,0,0,0.0055692,0.005406553,0.0055692,0.005406553,0.632950425,0.632950425,0.510837385,0.510837385,0.016844889,0.016844889,0.022560212,0.022560212
18,0.000914053,1.09E-05,0.001847396,0.001167751,0.001847396,0.001167751,0.406500703,0.406500703,0.367420969,0.367420969,0.012955262,0.012955262,0.018675135,0.018675135
19,0.427838468,0.042524483,0.501478595,0.151629135,0.501478595,0.151629135,0.616579027,0.616579027,0.626587568,0.626587568,0.133918792,0.133918792,0.514630125,0.514630125
20,0,0,0.000313642,6.21E-05,0.000313642,6.21E-05,0.480498837,0.480498837,0.428697505,0.428697505,0.045137782,0.045137782,0.136600682,0.136600682
21,0.000863939,0.000608842,0.000284444,0.000423995,0.000284444,0.000423995,0.524613682,0.524613682,0.590638731,0.590638731,0.001105914,0.001105914,0.0019469,0.0019469
22,0.00289552,0.003222153,0.042079266,0.015315338,0.042079266,0.015315338,0.528578503,0.528578503,0.695070526,0.695070526,0.005326959,0.005326959,0.010482125,0.010482125
23,0.118399276,0.017329218,0.564755725,0.05223123,0.564755725,0.05223123,0.326637121,0.326637121,0.390776314,0.390776314,0.069501087,0.069501087,0.625962887,0.625962887
24,0.017972036,0.003600432,0.039305387,0.019447625,0.039305387,0.019447625,0.618553066,0.618553066,0.526242188,0.526242188,0.086642735,0.086642735,0.074898112,0.074898112
25,6.24E-05,0.000110459,0.00720997,0.005357886,0.00720997,0.005357886,0.424946095,0.424946095,0.42053693,0.42053693,0.085546754,0.085546754,0.222184956,0.222184956
26,0.016611266,0.008079782,0.151226728,0.080594145,0.151226728,0.080594145,0.661984471,0.661984471,0.825257659,0.825257659,0.126951396,0.126951396,0.1738495,0.1738495
27,0.002897857,0.001757659,0.005275361,0.003096559,0.005275361,0.003096559,0.567253183,0.567253183,0.685569196,0.685569196,0.042182207,0.042182207,0.042684761,0.042684761
28,0.044825971,0.031783652,0.073247753,0.051270567,0.073247753,0.051270567,0.850913066,0.850913066,1.221281322,1.221281322,0.037629746,0.037629746,0.051647978,0.051647978
29,0.004151114,0.0007118,0.01102066,0.008638874,0.01102066,0.008638874,0.891369658,0.891369658,0.897816657,0.897816657,0.018584039,0.018584039,0.027194458,0.027194458
30,0.05407606,0.007065015,0.196819538,0.036830757,0.196819538,0.036830757,0.629361573,0.629361573,0.631040439,0.631040439,0.059273802,0.059273802,0.363082994,0.363082994
31,5.77E-05,8.74E-05,0.001404147,0.000815287,0.001404147,0.000815287,0.613131299,0.613131299,0.528738596,0.528738596,0.013387755,0.013387755,0.012124197,0.012124197
32,0,0,0.00024893,6.70E-05,0.00024893,6.70E-05,0.539520568,0.539520568,0.452357891,0.452357891,0.005054774,0.005054774,0.006403562,0.006403562
33,0.09449455,0.069557473,0.110233568,0.082800351,0.110233568,0.082800351,0.941409224,0.941409224,0.581609256,0.581609256,0.128724724,0.128724724,0.129855192,0.129855192
34,0.044990387,0.038092952,0.03120216,0.029960781,0.03120216,0.029960781,0.592460265,0.592460265,0.630782486,0.630782486,0.041180745,0.041180745,0.045684698,0.045684698
35,0.003575131,0.000647169,0.001710798,0.002169717,0.001710798,0.002169717,0.516864255,0.516864255,0.413071493,0.413071493,0.034264449,0.034264449,0.083955458,0.083955458
36,0.016668931,0.001265758,0.102943161,0.046831354,0.102943161,0.046831354,0.527774657,0.527774657,0.725635732,0.725635732,0.018950785,0.018950785,0.038494536,0.038494536
37,0.134759369,0.011005329,0.258062759,0.022521125,0.258062759,0.022521125,0.51916519,0.51916519,0.681018902,0.681018902,0.035570368,0.035570368,0.088061983,0.088061983
38,0,0,0.012111715,0.003273261,0.012111715,0.003273261,0.793695169,0.793695169,0.714678271,0.714678271,0.015813837,0.015813837,0.022586942,0.022586942
39,0,0,0.000126712,2.23E-05,0.000126712,2.23E-05,0.480862131,0.480862131,0.587019602,0.587019602,0,0,0.000182363,0.000182363
40,0.006203997,0.00335385,0.019678629,0.010557674,0.019678629,0.010557674,0.510025326,0.510025326,0.509843392,0.509843392,0.027510697,0.027510697,0.03193749,0.03193749
41,0.000182466,0.00029644,4.56E-05,8.96E-05,4.56E-05,8.96E-05,0.566586714,0.566586714,0.566873985,0.566873985,0.001181413,0.001181413,0.001352458,0.001352458
42,0.000484071,0.000578081,0.082854004,0.016577076,0.082854004,0.016577076,0.658829271,0.658829271,0.525669244,0.525669244,0.107553117,0.107553117,0.354610591,0.354610591
43,0.000384153,0.000307958,0.001504352,0.000917061,0.001504352,0.000917061,0.670765509,0.670765509,0.555318559,0.555318559,0.114465237,0.114465237,0.562693461,0.562693461
44,0,0,0.016990044,0.001426798,0.016990044,0.001426798,0.433092242,0.433092242,0.598243642,0.598243642,0.01393749,0.01393749,0.034128002,0.034128002
45,0.000188047,6.70E-05,4.70E-05,7.37E-05,4.70E-05,7.37E-05,0.456864781,0.456864781,0.395943373,0.395943373,0.015209789,0.015209789,0.023183344,0.023183344
46,0.042424838,0.026046006,0.026755717,0.027763505,0.026755717,0.027763505,1.190467924,1.190467924,0.934796442,0.934796442,0.074555084,0.074555084,0.071353871,0.071353871
47,0.007884156,0.007927594,0.004017554,0.005232785,0.004017554,0.005232785,0.70560964,0.70560964,0.918848062,0.918848062,0.047561064,0.047561064,0.04114198,0.04114198
48,0.219744138,0.0555101,0.476429688,0.08887732,0.476429688,0.08887732,0.956812469,0.956812469,0.932588323,0.932588323,0.116686679,0.116686679,0.493151462,0.493151462
49,0,0,0.057024388,0.018004242,0.057024388,0.018004242,0.610396461,0.610396461,0.771842612,0.771842612,0.000171594,0.000171594,0.001391889,0.001391889
50,0,0,0.043837741,0.01118915,0.043837741,0.01118915,0.598181986,0.598181986,0.569330964,0.569330964,0.088887155,0.088887155,0.137242444,0.137242444
51,0.0024495,0.000134995,0.008924374,0.008452655,0.008924374,0.008452655,0.495443288,0.495443288,0.579404263,0.579404263,0.003520928,0.003520928,0.012178938,0.012178938
52,0.002221022,0.002966309,0.000646098,0.001027882,0.000646098,0.001027882,0.508387399,0.508387399,0.452660794,0.452660794,0.001388734,0.001388734,0.001251068,0.001251068
53,0,0,0.018694574,0.001410234,0.018694574,0.001410234,0.618867933,0.618867933,0.577001122,0.577001122,0.081140831,0.035177846,0.091429608,0.409114428
54,0.110794461,0.026980257,0.126527701,0.110114053,0.126527701,0.110114053,1.059442669,1.059442669,1.221365442,1.221365442,0.113441586,0.113441586,0.192293761,0.192293761
55,0.080541126,0.029095273,0.137151396,0.064704821,0.137151396,0.064704821,1.074455923,1.074455923,0.853049764,0.853049764,0.069247179,0.069247179,0.313863679,0.313863679
56,0,0,1.62E-05,1.12E-05,1.62E-05,1.12E-05,0.830503668,0.830503668,0.638463052,0.638463052,0.011282338,0.011282338,0.009742334,0.009742334
57,0.032550923,0.007559704,0.05673737,0.031148853,0.05673737,0.031148853,0.786594876,0.786594876,0.754784476,0.754784476,0.057857141,0.057857141,0.115401206,0.115401206
58,0,0,0.001594303,0.001540311,0.001594303,0.001540311,0.539867415,0.539867415,0.503923,0.503923,0.014837395,0.014837395,0.030048883,0.030048883
59,0,0,0.006063639,0.001904905,0.006063639,0.001904905,0.643018519,0.643018519,0.772207608,0.772207608,0.046201378,0.046201378,0.295453747,0.295453747
60,0.006199509,0.006008537,0.006805267,0.006752994,0.006805267,0.006752994,0.481929719,0.481929719,0.460652962,0.460652962,0.008379734,0.008379734,0.007418287,0.007418287
61,0.002051462,0.000969724,0.002814794,0.002195621,0.002814794,0.002195621,0.582651088,0.582651088,0.542453266,0.542453266,0.005946202,0.005946202,0.006974734,0.006974734
62,0.012119475,0.011962128,0.004958308,0.006533212,0.004958308,0.006533212,0.404476067,0.404476067,0.352101779,0.352101779,0.027459616,0.027459616,0.031827209,0.031827209
63,0.003512222,0.001963055,0.005015987,0.005856486,0.005015987,0.005856486,0.712127738,0.712127738,0.641938643,0.641938643,0.009271979,0.009271979,0.010454059,0.010454059
64,0.003250435,0.004944328,0.006905771,0.005881824,0.006905771,0.005881824,0.725055293,0.725055293,0.653964773,0.653964773,0.014299919,0.014299919,0.015989652,0.015989652
65,0.097652468,0.000257173,0.273705954,0.000951022,0.273705954,0.000951022,0.782964446,0.782964446,0.708835204,0.708835204,0.010106207,0.010106207,0.471355745,0.471355745
66,0.073136006,0.003458333,0.156656891,0.032730293,0.156656891,0.032730293,0.558102883,0.558102883,0.566050836,0.566050836,0.04125404,0.04125404,0.157181341,0.157181341
67,0,0,0.016594831,0.008324997,0.016594831,0.008324997,0.887062309,0.887062309,0.788975527,0.788975527,0.04006492,0.04006492,0.097056395,0.097056395
68,0.024308588,0.010172066,0.028255155,0.024128051,0.028255155,0.024128051,0.425424208,0.425424208,0.442148971,0.442148971,0.022069944,0.022069944,0.021443515,0.021443515
69,0.020191059,0.017745905,0.020553109,0.016970843,0.020553109,0.016970843,0.651018027,0.651018027,0.564591422,0.564591422,0.064147532,0.064147532,0.122139078,0.122139078
70,0.042013564,0.017929042,0.062762872,0.044357136,0.062762872,0.044357136,0.686758321,0.686758321,0.677676903,0.677676903,0.047824409,0.047824409,0.064782497,0.064782497
71,0.0025429,0.002649906,0.000670075,0.001174393,0.000670075,0.001174393,0.411723191,0.411723191,0.436124451,0.436124451,0.003710028,0.003710028,0.003586797,0.003586797
72,0.002124132,0.003651452,0.002141455,0.00238502,0.002141455,0.00238502,0.571844413,0.571844413,0.533302815,0.533302815,0.00548491,0.00548491,0.006832604,0.006832604
73,0.001207905,0.000645856,0.207242751,0.009953424,0.207242751,0.009953424,0.488544984,0.488544984,0.481047871,0.481047871,0.011082218,0.011082218,0.202543317,0.202543317
74,0.061482761,0.010276017,0.203358138,0.028881671,0.203358138,0.028881671,0.82771069,0.82771069,1.050204053,1.050204053,0.005229178,0.005229178,0.050405693,0.050405693
75,0.000803009,0.001374005,0.0070976,0.003854697,0.0070976,0.003854697,0.656079492,0.656079492,0.669822872,0.669822872,0.011095315,0.011095315,0.008629124,0.008629124
76,0.036360716,0.000828034,0.258134624,0.021628564,0.258134624,0.021628564,0.685078377,0.685078377,0.597206376,0.597206376,0.124278232,0.124278232,0.511672716,0.511672716
77,0.000209602,0.000119466,0.001352264,0.000158632,0.001352264,0.000158632,0.624427018,0.624427018,0.640819135,0.640819135,0.002306804,0.002306804,0.002329939,0.002329939
78,0,0,0,0,0,0,0.607918051,0.607918051,0.655429544,0.655429544,0,0,0.000233177,0.000233177
79,0.000657419,0.000414277,0.002240243,0.001760754,0.002240243,0.001760754,0.593827155,0.593827155,0.463811652,0.463811652,0.025523294,0.025523294,0.039138931,0.039138931
80,0,0,0.004345779,0.002554962,0.004345779,0.002554962,0.584384463,0.584384463,0.484071302,0.484071302,0.003509328,0.003509328,0.003599191,0.003599191
81,0.010418378,0.001123443,0.00638169,0.007859646,0.00638169,0.007859646,0.602784194,0.602784194,0.543036854,0.543036854,0.011845077,0.011845077,0.010873272,0.010873272
82,0.004376652,0.005783741,0.016579224,0.011202577,0.016579224,0.011202577,0.665848376,0.665848376,0.539381026,0.539381026,0.016907161,0.016907161,0.023517519,0.023517519
83,0,0,0.022483943,0.011843685,0.022483943,0.011843685,0.501812249,0.501812249,0.541596471,0.541596471,0.019664468,0.019664468,0.023500962,0.023500962
84,0,0,1.66E-05,1.05E-06,1.66E-05,1.05E-06,0.777471661,0.777471661,0.663924425,0.663924425,0.000289759,0.000289759,0.000782069,0.000782069
85,0.004361247,0.003286034,0.04207227,0.02049469,0.04207227,0.02049469,0.460398432,0.460398432,0.483667519,0.483667519,0.060432546,0.060432546,0.064719487,0.064719487
86,0.155770386,0.000529945,0.288355819,0.011146677,0.288355819,0.011146677,0.661364253,0.661364253,0.619782421,0.619782421,0.022336412,0.022336412,0.315971262,0.315971262
87,0.262301531,0.085837334,0.278802939,0.081830435,0.278802939,0.081830435,0.909347229,0.909347229,0.907178909,0.907178909,0.085708544,0.085708544,0.289314922,0.289314922
88,0,0,0.015578815,0.003644291,0.015578815,0.003644291,0.774821495,0.774821495,0.669303062,0.669303062,0.026485406,0.026485406,0.035885506,0.035885506
89,0.00022445,0.000100254,7.47E-05,9.90E-05,7.47E-05,9.90E-05,0.662625994,0.662625994,0.570779319,0.570779319,0.002606635,0.002606635,0.021990877,0.021990877
90,0,0,5.58E-05,3.90E-05,5.58E-05,3.90E-05,0.637194711,0.637194711,0.675885965,0.675885965,0.027339423,0.027339423,0.044670114,0.044670114
91,0,0,0.019900229,0.003411834,0.019900229,0.003411834,0.739511,0.739511,0.75746183,0.75746183,0.000177394,0.000177394,0.002841548,0.002841548
92,0.033847804,0.005354757,0.031072587,0.025683917,0.031072587,0.025683917,0.785839271,0.785839271,0.680389727,0.680389727,0.025124161,0.025124161,0.027035449,0.027035449
93,0,0,0.00149436,0.000729327,0.00149436,0.000729327,0.686328623,0.686328623,0.816750118,0.816750118,0.001065987,0.001065987,0.002099394,0.002099394
94,0,0,7.59E-05,2.29E-05,7.59E-05,2.29E-05,0.720893462,0.720893462,0.639245363,0.639245363,0.067032635,0.067032635,0.208518673,0.208518673
95,0.046965134,0.032554224,0.026593171,0.030015878,0.026593171,0.030015878,0.728891545,0.728891545,0.536217264,0.536217264,0.011802608,0.011802608,0.011691939,0.011691939
96,0,0,2.63E-05,1.34E-05,2.63E-05,1.34E-05,0.52764746,0.52764746,0.446522132,0.446522132,0.042996142,0.043203305,0.157921866,0.171337861
97,0.125742123,0.019340184,0.38675953,0.157367662,0.38675953,0.157367662,0.61084205,0.61084205,0.958511809,0.958511809,0.196504906,0.196504906,0.505262495,0.505262495
98,0.050857689,0.006437507,0.169305878,0.038598802,0.169305878,0.038598802,0.447187053,0.447187053,0.407138471,0.407138471,0.104202174,0.104202174,0.277522091,0.277522091
