areaID,share_of_barrier_5km_nb,nonconvexity_5km_nb,share_of_barrier_10km_nb,nonconvexity_10km_nb,share_of_barrier_10km_b,nonconvexity_10km_b,detour_5km_nb,detour_5km_b,detour_10km_b,detour_10km_nb,nonconvexity_elastic_nb,nonconvexity_elastic_b,share_barrier_elastic_nb,share_barrier_elastic_b
99,0.002218891,0.000880558,0.049207402,0.023419403,0.049207402,0.023419403,0.46900868,0.46900868,0.451338001,0.451338001,0.046156023,0.046156023,0.104173709,0.104173709
100,0.009101651,0.004127176,0.06267128,0.019401079,0.06267128,0.019401079,0.439454517,0.439454517,0.458539693,0.458539693,0.093797594,0.093797594,0.207510785,0.207510785
101,0.000177942,0.000327501,0.005411977,0.002373596,0.005411977,0.002373596,0.328559247,0.328559247,0.353650015,0.353650015,0.120424211,0.120424211,0.260043113,0.260043113
102,0.049610535,0.039920542,0.079582559,0.055507183,0.079582559,0.055507183,0.673633246,0.673633246,0.743527093,0.743527093,0.050560713,0.050560713,0.062196974,0.062196974
103,0,0,1.00E-05,0,1.00E-05,0,0.518703974,0.518703974,0.496933317,0.496933317,0.001512161,0.001512161,0.003667961,0.003667961
104,0.034519882,0.003197431,0.102080798,0.031969476,0.102080798,0.031969476,0.673462302,0.673462302,0.685579031,0.685579031,0.042194244,0.042194244,0.109085558,0.109085558
105,0.046803282,0.038906131,0.073611163,0.046769682,0.073611163,0.046769682,0.794929001,0.794929001,0.688489936,0.688489936,0.051066417,0.051066417,0.06404146,0.06404146
106,0.000372738,0.000312277,0.099776561,0.034292899,0.099776561,0.034292899,0.802705371,0.802705371,0.750156615,0.750156615,0.108689666,0.108689666,0.148818175,0.148818175
107,0.005601267,0.003419011,0.055130799,0.028743789,0.055130799,0.028743789,1.263690352,1.263690352,1.031122995,1.031122995,0.047038052,0.047038052,0.057353682,0.057353682
108,0.048152113,0.006396275,0.047667752,0.045624603,0.047667752,0.045624603,0.60598808,0.60598808,0.628663491,0.628663491,0.039574243,0.039574243,0.036906264,0.036906264
109,0,0,0.013636185,0.009388593,0.069560813,0.010118742,0.7755211,0.7755211,0.604235271,0.656610769,0.018344315,0.020990303,0.110843429,0.313513861
110,0,0,0.000816482,0.000881123,0.000816482,0.000881123,0.573643538,0.573643538,0.423309016,0.423309016,0.042897768,0.042897768,0.057454766,0.057454766
111,0.01049092,0.005522158,0.021928049,0.013983218,0.021928049,0.013983218,0.475750039,0.475750039,0.467024761,0.467024761,0.035709627,0.035709627,0.05012071,0.05012071
112,0.001063356,0.000969283,0.023000932,0.011798637,0.023000932,0.011798637,0.409304889,0.409304889,0.467718595,0.467718595,0.018151738,0.018151738,0.026752209,0.026752209
113,0.014202471,0.018998828,0.009215705,0.011779543,0.140209697,0.012589439,0.582552802,0.582552802,0.583447486,0.56027397,0.022104461,0.020493716,0.020957537,0.12608484
114,0.003623877,0.000854302,0.027327596,0.013066903,0.027327596,0.013066903,0.55340109,0.55340109,0.537796918,0.537796918,0.024706123,0.024706123,0.023550302,0.023550302
115,0,0,9.06E-05,0.000109778,9.06E-05,0.000109778,0.502316214,0.502316214,0.44247649,0.44247649,0.000337613,0.000337613,0.000755171,0.000755171
116,0.037637548,0.000862335,0.135849765,0.041642621,0.135849765,0.041642621,0.583138427,0.583138427,0.855593021,0.855593021,0.060164325,0.060164325,0.146640998,0.146640998
117,0.342576725,0.114482015,0.449733388,0.142368346,0.449733388,0.142368346,0.687915931,0.687915931,0.910883117,0.910883117,0.117445327,0.117445327,0.343420949,0.343420949
118,0.23922595,0.065084308,0.381217243,0.229605466,0.381217243,0.229605466,0.811043383,0.811043383,0.949487866,0.949487866,0.098828442,0.098828442,0.278813057,0.278813057
119,0.02750596,0.016234711,0.016024822,0.018871484,0.016024822,0.018871484,0.769032684,0.769032684,0.794717218,0.794717218,0.037477124,0.037477124,0.036642177,0.036642177
120,0.012301542,0.001128845,0.170157033,0.043162383,0.170157033,0.043162383,0.478440995,0.478440995,0.527971548,0.527971548,0.122823402,0.122823402,0.307504948,0.307504948
121,0.000145595,0.000180624,0.001293548,0.000780104,0.001293548,0.000780104,0.514772629,0.514772629,0.680929423,0.680929423,0,0,0.000247687,0.000247687
122,0.003025011,0.001019209,0.004311,0.005375713,0.004311,0.005375713,0.477633996,0.477633996,0.592837143,0.592837143,0.005545785,0.005545785,0.008673519,0.008673519
123,0,0,0.071239684,0.003534722,0.071239684,0.003534722,0.958689877,0.958689877,0.660095096,0.660095096,0.041789975,0.041789975,0.327024579,0.327024579
124,0,0,0,0,0,0,0.553323879,0.553323879,0.601463491,0.601463491,0.002213108,0.002213108,0.003779251,0.003779251
125,0,0,0.001485745,0.001695014,0.001485745,0.001695014,0.501925856,0.501925856,0.499519768,0.499519768,0.002088089,0.002088089,0.0017971,0.0017971
126,0.050810183,0.030958038,0.05458161,0.051909212,0.05458161,0.051909212,0.680455305,0.680455305,0.67738431,0.67738431,0.05584038,0.05584038,0.049636769,0.049636769
127,0,0,6.31E-05,2.17E-05,6.31E-05,2.17E-05,0.48188071,0.48188071,0.428775443,0.428775443,0.000606586,0.000606586,0.000832792,0.000832792
128,0,0,0.000286953,6.97E-05,0.000286953,6.97E-05,0.497393328,0.497393328,0.472560158,0.472560158,0.00739304,0.00739304,0.009879337,0.009879337
129,0,0,0.013285703,0.001018762,0.013285703,0.001018762,0.632257838,0.632257838,0.458949377,0.458949377,0.020732312,0.020732312,0.230867882,0.230867882
130,0,0,0.004195593,2.88E-05,0.004195593,2.88E-05,0.736020069,0.736020069,0.629312111,0.629312111,0.001708684,0.003696804,0.269101198,0.472970833
131,0.171673389,0.020414475,0.245987048,0.114642419,0.245987048,0.114642419,0.817109625,0.817109625,0.731878385,0.731878385,0.134427726,0.134427726,0.348825326,0.348825326
132,0.00226515,7.44E-05,0.285467855,0.013276904,0.285467855,0.013276904,0.712934334,0.712934334,0.512175093,0.512175093,0.1838056,0.1838056,0.400027644,0.400027644
133,0.210235336,0.004046041,0.340892196,0.005023826,0.340892196,0.005023826,0.592609107,0.592609107,0.662858404,0.662858404,0.005217525,0.005217525,0.245024518,0.245024518
134,0.035035357,0.036232423,0.019617592,0.022613354,0.019617592,0.022613354,0.547430715,0.547430715,0.491137271,0.491137271,0.016087791,0.016087791,0.018603368,0.018603368
135,0.017480516,0.002868057,0.056116639,0.040354483,0.056116639,0.040354483,0.797338183,0.797338183,0.770835198,0.770835198,0.059711155,0.059711155,0.067576509,0.067576509
136,0.024117197,0.003431026,0.093218913,0.043674491,0.093218913,0.043674491,0.601227293,0.601227293,0.521006583,0.521006583,0.062932618,0.062932618,0.126834409,0.126834409
137,0.023174948,0.022654369,0.020858061,0.023624418,0.020858061,0.023624418,0.67056918,0.67056918,0.477976325,0.477976325,0.016089991,0.016089991,0.014037284,0.014037284
138,0.050611394,0.020243777,0.040924478,0.039687935,0.040924478,0.039687935,0.630715369,0.630715369,1.255227208,1.255227208,0.063005634,0.063005634,0.096772997,0.096772997
139,0.10163046,0.030424595,0.117866344,0.073745228,0.117866344,0.073745228,0.817585343,0.817585343,0.689384353,0.689384353,0.061562814,0.061562814,0.150093462,0.150093462
140,0.016311501,0.007486144,0.012638962,0.012465413,0.012638962,0.012465413,0.915607106,0.915607106,0.651737712,0.651737712,0.029084129,0.029084129,0.036295164,0.036295164
141,0.003243987,0.001639465,0.053474,0.027418148,0.053474,0.027418148,0.599718591,0.599718591,0.599461562,0.599461562,0.040611338,0.040611338,0.062781229,0.062781229
142,0.012051903,0.002577474,0.05003699,0.031525489,0.05003699,0.031525489,0.583702183,0.583702183,0.646067378,0.646067378,0.044287488,0.044287488,0.05569948,0.05569948
143,0.035686943,0.010828112,0.133604563,0.028730333,0.133604563,0.028730333,0.712725529,0.712725529,0.590165785,0.590165785,0.033055414,0.033055414,0.316053535,0.316053535
144,0.000349424,0.000506998,0.002748345,0.000383224,0.002748345,0.000383224,0.62222754,0.62222754,0.489602901,0.489602901,0.007583228,0.007583228,0.010930678,0.010930678
145,0.001184855,0.001078857,0.005337432,0.002191774,0.005337432,0.002191774,0.501016334,0.501016334,0.460005263,0.460005263,0.019150326,0.019150326,0.050039432,0.050039432
146,0.491599418,0.193384364,0.535585318,0.330106705,0.535585318,0.330106705,0.975120063,0.975120063,0.822993699,0.822993699,0.273915887,0.273915887,0.540570244,0.540570244
147,0,0,1.43E-05,1.67E-05,1.43E-05,1.67E-05,0.618727991,0.618727991,0.623332631,0.623332631,0.002559795,0.002559795,0.002821455,0.002821455
148,0.040995855,0.024516892,0.035517996,0.027608642,0.035517996,0.027608642,0.738969954,0.738969954,0.556783724,0.556783724,0.040709343,0.040709343,0.036749802,0.036749802
149,0.201783964,0.004733575,0.322823307,0.004648424,0.322823307,0.004648424,0.687267083,0.687267083,0.605634062,0.605634062,0.005732262,0.005732262,0.329223921,0.329223921
150,0.077344036,0.052531272,0.05113498,0.047401652,0.05113498,0.047401652,0.569959986,0.569959986,0.566246665,0.566246665,0.174965948,0.174965948,0.503464319,0.503464319
151,0,0,0.013573487,0.009210273,0.013573487,0.009210273,0.530291875,0.530291875,0.535798912,0.535798912,0.000572864,0.000572864,0.003058888,0.003058888
152,0.023602908,0.016843414,0.018962621,0.018240087,0.018962621,0.018240087,0.719537153,0.719537153,0.543805322,0.543805322,0.019792046,0.019792046,0.210851515,0.210851515
153,0,0,0,0,0,0,0.571634755,0.571634755,0.545234483,0.545234483,0.000297116,0.000297116,0.000422279,0.000422279
154,0.000497485,0,0.058675939,0.021067509,0.058675939,0.021067509,0.70209095,0.70209095,0.618133862,0.618133862,0.146872133,0.146872133,0.599955326,0.599955326
155,0,0,0.027703696,0.01221848,0.027703696,0.01221848,0.614202342,0.614202342,0.556923549,0.556923549,0.008979794,0.008979794,0.025493266,0.025493266
156,0.00083218,8.11E-05,0.051541024,0.012995828,0.051541024,0.012995828,0.538561842,0.538561842,0.583118123,0.583118123,0.004140457,0.004140457,0.01245821,0.01245821
157,0,0,0.034204177,0.001114858,0.034204177,0.001114858,0.42493508,0.42493508,0.47731046,0.47731046,0.038530439,0.038530439,0.107871382,0.107871382
158,0.21667079,0.088012874,0.205581372,0.145847291,0.205581372,0.145847291,0.648977836,0.648977836,0.97010128,0.97010128,0.162891135,0.162891135,0.18098665,0.18098665
159,0.010838002,0.011523625,0.006779742,0.006075442,0.006779742,0.006075442,0.574567807,0.574567807,0.525907858,0.525907858,0.008249362,0.008249362,0.009127579,0.009127579
160,0.001700036,0.000991494,0.002009141,0.002102731,0.002009141,0.002102731,0.676191346,0.676191346,0.56588941,0.56588941,0.007015269,0.007015269,0.009528806,0.009528806
161,0.020974921,0.021072352,0.011494068,0.013490209,0.011494068,0.013490209,0.533700322,0.533700322,0.421537941,0.421537941,0.013519544,0.013519544,0.019802527,0.019802527
162,0.000449298,0.000414686,0.000519789,0.00024128,0.000519789,0.00024128,0.419329669,0.419329669,0.387538923,0.387538923,0.002882552,0.002882552,0.006594198,0.006594198
163,0.008076859,0.002697462,0.022612044,0.003684839,0.022612044,0.003684839,0.437772086,0.437772086,0.579107412,0.579107412,0.00648733,0.00648733,0.038688548,0.038688548
164,0.001015591,0.000740491,0.001801436,0.001556116,0.001801436,0.001556116,0.522892323,0.522892323,0.396299988,0.396299988,0.024696032,0.024696032,0.259582746,0.259582746
165,0.046924069,0.044074513,0.030508299,0.03180315,0.030508299,0.03180315,0.566803728,0.566803728,0.48818139,0.48818139,0.020711575,0.020711575,0.022383682,0.022383682
166,0.050802654,0.028771976,0.036035172,0.039736915,0.036035172,0.039736915,0.442861295,0.442861295,0.460789427,0.460789427,0.052960578,0.052960578,0.059401401,0.059401401
167,0.000626063,0.000889584,0.003172111,0.00172409,0.003172111,0.00172409,0.49594341,0.49594341,0.49006175,0.49006175,0.012927942,0.012927942,0.017936096,0.017936096
168,0.040477585,0.040832479,0.021299348,0.025544832,0.021299348,0.025544832,0.924220472,0.924220472,0.670892245,0.670892245,0.02307108,0.02307108,0.041024175,0.041024175
169,0.00083599,0.000703784,0.000384641,0.00048681,0.000384641,0.00048681,0.488154748,0.488154748,0.537300813,0.537300813,0.001901538,0.001901538,0.007950261,0.007950261
170,0.000129723,0.000107794,0.000215102,0.000182551,0.000215102,0.000182551,0.446662508,0.446662508,0.364225102,0.364225102,0.018994913,0.018994913,0.065403933,0.065403933
171,0.000200119,0.00026675,0.000291623,9.72E-05,0.000291623,9.72E-05,0.657078006,0.657078006,0.647320105,0.647320105,0.001274048,0.001274048,0.002089097,0.002089097
172,0.000280045,0.000292237,0.000533714,0.000202241,0.000533714,0.000202241,0.555029836,0.555029836,0.466405058,0.466405058,0.00371863,0.008304151,0.011024231,0.374143803
173,0.240545386,0.046870545,0.392441119,0.119245857,0.392441119,0.119245857,1.114085247,1.114085247,1.073342833,1.073342833,0.257111967,0.257111967,0.50744629,0.50744629
174,0.221634134,0.001375295,0.334007547,0.00280663,0.334007547,0.00280663,0.420734378,0.420734378,0.57444851,0.57444851,0.004379988,0.004379988,0.290980612,0.290980612
175,0.196187951,0.155878454,0.129268106,0.126046285,0.129268106,0.126046285,1.040118957,1.040118957,0.81124578,0.81124578,0.049705256,0.049705256,0.112405059,0.112405059
176,0.06537417,0.031193055,0.08839793,0.058460906,0.08839793,0.058460906,0.93921143,0.93921143,0.819172569,0.819172569,0.034250468,0.034250468,0.06455724,0.06455724
177,0,0,0.042749319,0.02244316,0.042749319,0.02244316,0.673323187,0.673323187,0.747950787,0.747950787,0.040489875,0.040489875,0.044857333,0.044857333
178,0.000322441,0.00028509,0.008207727,0.00684797,0.008207727,0.00684797,0.52028753,0.52028753,0.586872981,0.586872981,0.007161252,0.007161252,0.010370847,0.010370847
179,0.001703967,0.000443824,0.008908978,0.006289924,0.008908978,0.006289924,0.539574681,0.539574681,0.451558538,0.451558538,0.025902422,0.025902422,0.049138601,0.049138601
180,0.001796972,0.00302949,0.001385298,0.001728749,0.001385298,0.001728749,0.531186078,0.531186078,0.443049466,0.443049466,0.047618661,0.047618661,0.085332455,0.085332455
181,0.009245033,0.005515662,0.027555196,0.019332189,0.027555196,0.019332189,0.661659855,0.661659855,0.567438908,0.567438908,0.022507045,0.022507045,0.031641132,0.031641132
182,0.006535764,0.002518348,0.029743914,0.015801616,0.029743914,0.015801616,0.63707669,0.63707669,0.739844561,0.739844561,0.132419646,0.132330522,0.353794001,0.36064805
183,0.005301356,0.003930697,0.007236443,0.006031787,0.007236443,0.006031787,0.684370961,0.684370961,0.496100393,0.496100393,0.064014971,0.064014971,0.092510479,0.092510479
184,0.272821355,0.132736012,0.334767468,0.220597714,0.334767468,0.220597714,0.95370481,0.95370481,0.804637716,0.804637716,0.266493797,0.271352589,0.677812502,0.684844382
185,0.075476885,0.063397296,0.047123315,0.054833777,0.047123315,0.054833777,0.815340895,0.815340895,0.843312203,0.843312203,0.072847351,0.072847351,0.081787037,0.081787037
186,0.009713783,0.002019009,0.106424334,0.066390559,0.106424334,0.066390559,1.029703721,1.029703721,0.809999291,0.809999291,0.115385957,0.115385957,0.145886009,0.145886009
187,0.003109529,0.001965503,0.017454507,0.003267345,0.017454507,0.003267345,0.688416933,0.688416933,0.592601165,0.592601165,0.106450357,0.106450357,0.281289706,0.281289706
188,4.50E-05,8.52E-05,0.001990953,0.000954132,0.001990953,0.000954132,0.41313869,0.41313869,0.454084048,0.454084048,0.005118608,0.005118608,0.007564347,0.007564347
189,0.001820342,0.000619154,0.052759123,0.023096537,0.052759123,0.023096537,0.570899563,0.570899563,0.549757063,0.549757063,0.058398385,0.058398385,0.285516097,0.285516097
190,0.027461905,0.020767536,0.038954272,0.019784447,0.038954272,0.019784447,0.41998796,0.41998796,0.348017594,0.348017594,0.030205008,0.030205008,0.033190928,0.033190928
191,0,0,0,0,0,0,0.754977307,0.754977307,0.531026156,0.531026156,0.000333856,0.000333856,0.001159649,0.001159649
192,0.076545256,0.003532109,0.320305567,0.050876707,0.320305567,0.050876707,0.625193741,0.625193741,0.597511885,0.597511885,0.148854747,0.102754228,0.532896352,0.633804949
193,0.031798647,0.023865571,0.0217342,0.023577329,0.0217342,0.023577329,0.681183389,0.681183389,0.700202539,0.700202539,0.034548085,0.034548085,0.046604858,0.046604858
194,0.055066708,0.028178262,0.078185551,0.057163,0.078185551,0.057163,0.73273877,0.73273877,1.185977323,1.185977323,0.048731852,0.048731852,0.080396364,0.080396364
195,0.03801706,0.007166571,0.030375621,0.029914768,0.030375621,0.029914768,0.494613511,0.494613511,0.417474064,0.417474064,0.027951747,0.027951747,0.052761216,0.052761216
196,0.001655714,0.001656322,0.082334273,0.002420235,0.082334273,0.002420235,0.723775654,0.723775654,0.418902267,0.418902267,0.01069764,0.01069764,0.299608749,0.299608749
197,0.050929919,0.042228259,0.02862155,0.03286716,0.02862155,0.03286716,1.082117313,1.082117313,0.924492065,0.924492065,0.045463108,0.045463108,0.044277615,0.044277615
198,0.062352675,0.017337676,0.050229401,0.046970818,0.050229401,0.046970818,0.616273179,0.616273179,0.519662251,0.519662251,0.091028474,0.095907539,0.239563396,0.308136878
199,0.136612934,0.063014723,0.221997166,0.128545642,0.221997166,0.128545642,0.687063282,0.687063282,0.505609004,0.505609004,0.144111067,0.144111067,0.513325172,0.513325172
